6.602811068296432495e-02,-7.189358118921518326e-03,6.653259042650461197e-03,9.555637836456298828e-02,1.637295819818973541e-02,1.223454624414443970e-01,-6.927956640720367432e-02,-8.277771621942520142e-02,3.494378179311752319e-02,-1.264078319072723389e-01,-1.195251643657684326e-01,3.355392813682556152e-02,-5.270040407776832581e-02,1.776801198720932007e-01,3.019657172262668610e-02,-8.128611743450164795e-02,2.060146816074848175e-02,-8.988121896982192993e-02,-1.463022530078887939e-01,2.173323556780815125e-02,-9.885121136903762817e-02,7.923202961683273315e-02,5.512345582246780396e-02,1.540511995553970337e-01,4.097434878349304199e-02,-5.148098990321159363e-02,6.463675945997238159e-02,-6.977834552526473999e-02,1.371549908071756363e-03,-1.692950427532196045e-01,-1.588494330644607544e-01,-5.720949545502662659e-02,-1.168748214840888977e-01,1.761430948972702026e-01,-1.110297143459320068e-01,6.752692162990570068e-02,-1.570585183799266815e-02,-3.503884375095367432e-02,-1.833884567022323608e-01,3.063557669520378113e-02,-8.767685294151306152e-02,9.159766137599945068e-02,-3.828426823019981384e-02,-8.505909144878387451e-02,9.517093002796173096e-02,4.605086147785186768e-02,-1.032373905181884766e-01,-1.367638632655143738e-02,-3.057929128408432007e-02,1.467390079051256180e-02,-3.663449361920356750e-02,-9.139575064182281494e-02,3.022521361708641052e-02,1.904830336570739746e-02,4.940880835056304932e-02,-2.362014949321746826e-01,-1.100286319851875305e-01,2.722227387130260468e-02,-1.172337830066680908e-01,9.310670942068099976e-02,-1.268927603960037231e-01,-1.296973526477813721e-01,-5.594849586486816406e-03,8.154790103435516357e-02,-7.442668080329895020e-02,-1.481353584676980972e-02,-1.253634691238403320e-01,-6.779143586754798889e-04,-4.705353081226348877e-02,3.471516072750091553e-02,9.655495733022689819e-02,-1.591743379831314087e-01,1.424215584993362427e-01,-2.811693586409091949e-02,1.381600974127650261e-03,1.310556828975677490e-01,2.399080619215965271e-02,-7.016655802726745605e-02,8.640335872769355774e-03,-8.699007332324981689e-02,1.017817482352256775e-01,-1.194408386945724487e-01,1.275232434272766113e-01,9.923288971185684204e-02,-7.292071729898452759e-02,-2.612799219787120819e-02,1.127269715070724487e-01,1.942349970340728760e-01,1.320263370871543884e-02,9.891182184219360352e-02,-6.285852193832397461e-02,-4.083204641938209534e-02,1.178660467267036438e-01,-8.324037492275238037e-02,1.064781323075294495e-01,6.518822908401489258e-02,-6.000073626637458801e-02,-1.038392167538404465e-02,-7.580724358558654785e-02,-7.842923700809478760e-02,-8.428165316581726074e-02,-1.282794475555419922e-01,1.590299457311630249e-01,4.453824833035469055e-02,3.896264359354972839e-02,-1.125243753194808960e-01,-1.484812982380390167e-02,7.781440764665603638e-02,7.241605222225189209e-02,1.081447675824165344e-01,-7.354336977005004883e-02,7.059197872877120972e-02,9.556127712130546570e-03,-7.284887880086898804e-02,-8.429204672574996948e-02,1.779108680784702301e-02,1.338190287351608276e-01,1.083776261657476425e-02,-5.165343731641769409e-02,-1.790875196456909180e-02,-6.438688933849334717e-02,2.161613292992115021e-02,1.284688152372837067e-02,5.141797289252281189e-02,2.794672548770904541e-02,-5.364100635051727295e-02,7.698640972375869751e-02,1.284378021955490112e-01
1.200653687119483948e-01,-5.177495628595352173e-02,1.524837594479322433e-02,1.032329201698303223e-01,-3.475011140108108521e-02,9.206378459930419922e-02,-1.084479093551635742e-01,-6.383235007524490356e-02,-3.719164291396737099e-03,-1.261574327945709229e-01,-1.211719959974288940e-01,1.130046509206295013e-02,-3.289439901709556580e-02,1.590781211853027344e-01,2.148186415433883667e-02,-7.146807014942169189e-02,7.480378844775259495e-04,-6.120366603136062622e-02,-1.569297313690185547e-01,-5.794759839773178101e-02,-8.209695667028427124e-02,5.385582149028778076e-02,6.310840696096420288e-02,9.546485543251037598e-02,4.148958250880241394e-03,-5.187574308365583420e-03,1.054681837558746338e-01,-6.111087650060653687e-02,1.061810646206140518e-03,-1.370836198329925537e-01,-1.331350803375244141e-01,-2.679533883929252625e-02,-1.158775910735130310e-01,1.302947998046875000e-01,-1.188904270529747009e-01,6.765093654394149780e-02,-3.588475286960601807e-02,-2.274543046951293945e-02,-1.899381726980209351e-01,7.056058198213577271e-02,-2.813585288822650909e-02,8.458167314529418945e-02,-6.574781239032745361e-02,-9.841486811637878418e-02,1.729434728622436523e-01,4.270108789205551147e-02,-7.818616926670074463e-02,-8.119188249111175537e-03,-4.959002882242202759e-02,-5.269630346447229385e-03,-4.667609930038452148e-02,-1.036648526787757874e-01,5.882979836314916611e-03,1.573152723722159863e-03,-1.394960680045187473e-03,-2.216713726520538330e-01,-6.418169289827346802e-02,4.008322209119796753e-02,-8.426374942064285278e-02,9.124827384948730469e-02,-1.153448075056076050e-01,-1.210831552743911743e-01,7.291926071047782898e-03,1.040393859148025513e-01,-2.828747034072875977e-02,4.984363447874784470e-03,-8.147257566452026367e-02,2.039965055882930756e-02,1.139149442315101624e-02,1.848945394158363342e-02,8.945856243371963501e-02,-1.717351675033569336e-01,1.354238092899322510e-01,-7.330796867609024048e-02,-1.719128526747226715e-02,8.185458183288574219e-02,1.837361790239810944e-02,-5.694192275404930115e-02,-1.931734196841716766e-02,-8.237451314926147461e-02,1.120311990380287170e-01,-1.632314622402191162e-01,1.318626105785369873e-01,9.648579359054565430e-02,-6.364020705223083496e-02,-3.828645870089530945e-02,7.932428270578384399e-02,2.187361419200897217e-01,6.468008458614349365e-02,1.509402990341186523e-01,-6.800442934036254883e-02,-3.736929222941398621e-02,1.154410988092422485e-01,-5.781200900673866272e-02,6.356307864189147949e-02,8.096697181463241577e-02,-1.066921800374984741e-01,-9.770266478881239891e-04,-9.931249171495437622e-02,-8.697992563247680664e-02,-5.923548340797424316e-02,-1.783744543790817261e-01,1.662654131650924683e-01,8.136250078678131104e-02,5.931326746940612793e-02,-1.135490611195564270e-01,-3.949333727359771729e-02,9.719125926494598389e-02,3.966126218438148499e-02,1.135870367288589478e-01,-3.542242571711540222e-02,4.932088404893875122e-02,-9.286059997975826263e-03,-1.367517933249473572e-02,-4.750462621450424194e-02,3.217478841543197632e-02,1.491991728544235229e-01,-7.066258112899959087e-04,-1.070542819797992706e-02,-2.451370656490325928e-02,-7.152029871940612793e-02,3.402883186936378479e-02,3.217931091785430908e-02,3.933217376470565796e-02,4.537420347332954407e-02,-7.490350306034088135e-02,1.067416891455650330e-01,1.709653288125991821e-01
8.100000768899917603e-02,-5.818089097738265991e-02,-1.172201987355947495e-02,5.417682975530624390e-02,-4.594864696264266968e-02,1.198160052299499512e-01,-1.230891272425651550e-01,-4.859646409749984741e-02,2.916798740625381470e-02,-1.324392706155776978e-01,-1.195118203759193420e-01,2.582728303968906403e-02,-6.628569960594177246e-02,1.579381972551345825e-01,2.081622928380966187e-02,-5.847543105483055115e-02,-4.844482988119125366e-02,-6.391222029924392700e-02,-9.789086133241653442e-02,-3.132306411862373352e-02,-9.623196721076965332e-02,7.048773020505905151e-02,8.686638623476028442e-02,8.779305964708328247e-02,8.367213606834411621e-02,-1.957185938954353333e-02,1.231903955340385437e-01,-3.606561571359634399e-02,-2.930860221385955811e-02,-1.964778751134872437e-01,-1.972525864839553833e-01,-9.990474209189414978e-03,-1.390178650617599487e-01,1.939241588115692139e-01,-6.628153473138809204e-02,8.025749772787094116e-02,1.592744514346122742e-02,-6.078983843326568604e-02,-1.709166020154953003e-01,9.423188865184783936e-02,-5.085418745875358582e-02,1.098782047629356384e-01,-3.668821603059768677e-02,-1.120153814554214478e-01,1.800608485937118530e-01,1.026867479085922241e-01,-1.457603275775909424e-01,8.124515414237976074e-03,-2.840496227145195007e-02,-2.201110497117042542e-02,-1.772729307413101196e-02,-8.560388535261154175e-02,-5.805596243590116501e-03,-2.079318091273307800e-02,2.130575478076934814e-02,-1.750006675720214844e-01,-7.615060359239578247e-02,9.033362567424774170e-02,-1.006859168410301208e-01,1.063256189227104187e-01,-1.059410348534584045e-01,-1.214952319860458374e-01,-1.158308982849121094e-02,1.087420210242271423e-01,-1.652040285989642143e-03,4.726876318454742432e-02,-2.174907922744750977e-02,5.942220240831375122e-02,2.404468320310115814e-02,1.328194886445999146e-02,7.362870872020721436e-02,-1.149709075689315796e-01,1.032816395163536072e-01,-1.894477568566799164e-02,-1.270782947540283203e-02,9.353892505168914795e-02,-4.473497718572616577e-02,-4.266015812754631042e-02,-5.728003010153770447e-02,-3.463476896286010742e-02,9.271244704723358154e-02,-1.519267857074737549e-01,1.145135238766670227e-01,8.551039546728134155e-02,-1.016305834054946899e-01,-4.496909305453300476e-02,9.267842769622802734e-02,1.993979364633560181e-01,-4.643389547709375620e-04,1.476311981678009033e-01,-5.006302520632743835e-02,-3.183401748538017273e-02,1.109814271330833435e-01,-7.914693653583526611e-02,3.661181032657623291e-02,7.324592024087905884e-02,-1.148156896233558655e-01,1.165377628058195114e-02,-1.050060391426086426e-01,-5.918287858366966248e-02,-5.047439783811569214e-02,-1.527177095413208008e-01,1.582872122526168823e-01,4.719140753149986267e-02,6.914013624191284180e-02,-1.029597818851470947e-01,-7.152951508760452271e-02,5.118985101580619812e-02,-9.736564010381698608e-03,6.912025064229965210e-02,-8.679321408271789551e-02,4.778172820806503296e-02,3.640476847067475319e-03,-1.426506321877241135e-02,-3.054401278495788574e-02,7.011254131793975830e-02,1.410054117441177368e-01,-2.514312230050563812e-02,-1.724328496493399143e-03,-3.696564584970474243e-02,-1.151577606797218323e-01,2.197275683283805847e-02,2.402162365615367889e-02,2.842732332646846771e-02,4.230267554521560669e-02,-6.378889083862304688e-02,1.823125481605529785e-01,5.419532582163810730e-02
6.687170267105102539e-02,-5.563104525208473206e-02,4.499780014157295227e-02,8.252903074026107788e-02,3.956615459173917770e-03,1.110702529549598694e-01,-1.291394233703613281e-01,-7.649226486682891846e-02,-3.571919351816177368e-02,-1.442989110946655273e-01,-1.148508563637733459e-01,1.319211721420288086e-02,-3.111790493130683899e-02,2.091917246580123901e-01,3.426197171211242676e-02,-6.498380750417709351e-02,1.084347069263458252e-02,-7.029817998409271240e-02,-1.390546262264251709e-01,-5.643627792596817017e-02,-9.426988661289215088e-02,7.735176384449005127e-02,9.266041964292526245e-02,1.472905874252319336e-01,3.627282381057739258e-02,-4.823675751686096191e-02,6.112844124436378479e-02,-3.189380466938018799e-02,1.822020858526229858e-02,-2.054011672735214233e-01,-1.504258662462234497e-01,-6.650582700967788696e-02,-1.385514587163925171e-01,1.732454895973205566e-01,-8.856020867824554443e-02,3.695803880691528320e-02,-2.508692257106304169e-02,-6.077734753489494324e-02,-1.679369509220123291e-01,1.426274143159389496e-02,-5.186339467763900757e-02,1.271312087774276733e-01,-4.247706755995750427e-02,-8.025162667036056519e-02,1.237474381923675537e-01,5.126622691750526428e-02,-9.100060909986495972e-02,-6.446196138858795166e-02,-4.288804717361927032e-03,-3.019688301719725132e-04,-1.495158672332763672e-02,-9.836038202047348022e-02,-1.514467131346464157e-02,-1.177363004535436630e-02,6.337627023458480835e-02,-1.955306380987167358e-01,-1.043507233262062073e-01,7.617355138063430786e-02,-2.897366136312484741e-02,9.763783961534500122e-02,-1.124268397688865662e-01,-1.481544524431228638e-01,-3.302928805351257324e-02,5.673961713910102844e-02,-4.398461431264877319e-02,8.975296281278133392e-03,-1.001947373151779175e-01,-3.001883439719676971e-02,1.377898268401622772e-02,2.519589848816394806e-02,1.053388789296150208e-01,-1.778407990932464600e-01,1.412008702754974365e-01,-8.369237929582595825e-02,-2.451627515256404877e-02,1.108376681804656982e-01,-6.504921242594718933e-03,-6.169923767447471619e-02,-3.104172833263874054e-02,-5.260850489139556885e-02,1.386636942625045776e-01,-1.415002346038818359e-01,1.420386731624603271e-01,1.187364608049392700e-01,-4.185791313648223877e-02,-2.547869086265563965e-02,9.798657894134521484e-02,1.788392513990402222e-01,1.003771554678678513e-02,1.125127747654914856e-01,-4.357916116714477539e-02,-4.090331867337226868e-02,7.749275863170623779e-02,-2.348280698060989380e-02,8.341934531927108765e-02,9.613176435232162476e-02,-6.571494042873382568e-02,-5.084304511547088623e-02,-4.277935996651649475e-02,-1.043200790882110596e-01,-6.336945295333862305e-02,-1.279085725545883179e-01,1.526784151792526245e-01,7.045955210924148560e-02,1.785865612328052521e-02,-1.283968091011047363e-01,2.347422949969768524e-02,8.286600559949874878e-02,1.208533123135566711e-01,1.411203742027282715e-01,-4.589473828673362732e-02,8.130015432834625244e-02,-2.405691891908645630e-03,-3.996718674898147583e-02,-4.426780343055725098e-02,2.741493098437786102e-02,1.325487941503524780e-01,2.139834221452474594e-03,-3.742466866970062256e-02,2.219871617853641510e-03,-4.306782782077789307e-02,3.162119165062904358e-02,3.498412435874342918e-03,5.058159306645393372e-02,4.743695259094238281e-02,-6.002503260970115662e-02,7.545107603073120117e-02,9.383191168308258057e-02
7.804488390684127808e-02,-3.629286959767341614e-02,1.189500559121370316e-02,8.049240708351135254e-02,3.568854182958602905e-03,1.361361145973205566e-01,-9.377457946538925171e-02,-6.109873950481414795e-02,1.365981064736843109e-02,-1.092434227466583252e-01,-1.183708384633064270e-01,3.457560017704963684e-02,-5.026689171791076660e-02,1.533556580543518066e-01,2.809311263263225555e-02,-2.960234135389328003e-02,-1.167062669992446899e-02,-6.492738425731658936e-02,-1.543656885623931885e-01,2.611545473337173462e-02,-9.696432948112487793e-02,6.956421583890914917e-02,7.684867829084396362e-02,1.971135437488555908e-01,7.930600643157958984e-02,-3.789597749710083008e-02,8.040218800306320190e-02,-4.629367962479591370e-02,-9.073889814317226410e-04,-1.685132384300231934e-01,-1.585144847631454468e-01,-3.167537227272987366e-02,-1.200305446982383728e-01,1.272140592336654663e-01,-1.259364634752273560e-01,5.376180261373519897e-02,-3.680012002587318420e-02,-2.998283691704273224e-02,-1.811485290527343750e-01,4.625423625111579895e-02,-8.244714885950088501e-02,1.406962424516677856e-01,-3.406662121415138245e-02,-1.063045412302017212e-01,9.702353924512863159e-02,3.166679665446281433e-02,-1.133812144398689270e-01,1.257805153727531433e-02,-3.806552663445472717e-02,-6.484443694353103638e-02,-4.941181279718875885e-03,-8.061271160840988159e-02,-1.985228806734085083e-02,2.411323599517345428e-02,2.166729234158992767e-02,-2.219750434160232544e-01,-1.108148619532585144e-01,4.178608953952789307e-02,-6.435485184192657471e-02,9.756981581449508667e-02,-1.200430616736412048e-01,-1.120439022779464722e-01,-1.504255644977092743e-02,1.063717529177665710e-01,-6.112521886825561523e-02,6.841829046607017517e-03,-1.130038499832153320e-01,3.182072564959526062e-02,-5.391178652644157410e-02,-1.163477916270494461e-02,9.722531586885452271e-02,-1.370839327573776245e-01,1.194081231951713562e-01,-2.215728536248207092e-02,-7.545649539679288864e-03,1.159995347261428833e-01,1.185798365622758865e-02,-5.774462968111038208e-02,8.487956598401069641e-03,-9.429191052913665771e-02,1.113486140966415405e-01,-1.416828930377960205e-01,1.524583250284194946e-01,1.314169764518737793e-01,-6.628262996673583984e-02,-5.495976656675338745e-02,8.973320573568344116e-02,1.957685798406600952e-01,3.203804418444633484e-02,8.847396075725555420e-02,-7.618069648742675781e-02,-5.163666605949401855e-02,1.317363828420639038e-01,-6.895962357521057129e-02,1.031006500124931335e-01,2.888481877744197845e-02,-5.421653762459754944e-02,1.595805771648883820e-02,-9.486965090036392212e-02,-5.723449215292930603e-02,-1.148667335510253906e-01,-1.284908056259155273e-01,1.392487287521362305e-01,1.286845654249191284e-02,2.541083097457885742e-02,-1.076915785670280457e-01,-5.566263105720281601e-03,9.315825998783111572e-02,5.329947173595428467e-02,1.062997952103614807e-01,-1.001480296254158020e-01,9.312243014574050903e-02,-6.072603282518684864e-04,-5.122374743223190308e-02,-8.498891443014144897e-02,5.005968734622001648e-02,1.234438866376876831e-01,-3.274044767022132874e-02,-2.392468415200710297e-02,-2.007963834330439568e-03,-1.070259138941764832e-01,1.532084587961435318e-02,-2.387197129428386688e-02,9.386893361806869507e-02,2.833396196365356445e-02,-1.586013659834861755e-02,1.045900806784629822e-01,1.223100498318672180e-01
